,Actual Classifcation,Predicted Classification,a,b,c
1755,2.0,2,0.927413215919864,-3.0097000000000094,0.0
1756,2.0,2,1.4138736168253765,-73.0027,0.0
1757,2.0,2,0.8144288647418095,24.80752,0.0
1758,2.0,2,1.4099505490761386,27.0073,0.0
1759,2.0,2,0.9925361405572148,73.80262,0.0
1760,2.0,2,1.5331348764022117,-41.20588,0.0
1761,2.0,2,1.2718585643029607,-12.408760000000001,0.0
1762,2.0,2,1.196535663517591,-45.005500000000005,0.0
1763,2.0,2,1.1784895518710963,4.20958,0.0
1764,2.0,2,1.035689885798833,-42.80572,0.0
1765,2.0,2,1.1957510499677435,83.80162,0.0
1766,2.0,2,0.9297670565694068,68.80312,0.0
1767,2.0,2,1.4868426769612033,44.20558,0.0
1768,2.0,2,0.8975979010256552,-63.80362,0.0
1769,2.0,2,0.8207057731405903,-51.40486,0.0
1770,2.0,2,1.1894741415689627,-7.8092200000000105,0.0
1771,2.0,2,0.8434595660861708,-46.40536,0.0
1772,2.0,2,0.8693518132311415,-10.608940000000004,0.0
1773,2.0,2,1.0435360212973088,73.0027,0.0
1774,2.0,2,1.2946123572485413,-33.00670000000001,0.0
1775,2.0,2,0.888182538427484,39.40606,0.0
1776,2.0,2,0.8403211118867804,-67.80322000000001,0.0
1777,2.0,2,1.0662898142428894,98.20018,0.0
1778,2.0,2,1.1777049383212486,-93.0007,0.0
1779,2.0,2,1.366012190284673,-57.204280000000004,0.0
1780,2.0,2,1.435842796221109,72.80272000000001,0.0
1781,2.0,2,1.504888788607698,11.208879999999999,0.0
1782,2.0,2,1.316581536644274,56.20437999999999,0.0
1783,2.0,2,1.2616585881549418,10.208979999999999,0.0
1784,2.0,2,1.1353358066294783,-5.609440000000006,0.0
1785,2.0,4,1.222427910662562,71.60284,0.0
1786,2.0,2,1.070997495541975,-54.804520000000004,0.0
1787,2.0,2,1.3416891702393972,79.20208,0.0
1788,2.0,2,1.0184283877021856,-32.20678000000001,0.0
1789,2.0,2,1.4177966845746144,-4.2095800000000025,0.0
1790,2.0,2,0.9140747855724548,50.004999999999995,0.0
1791,2.0,2,1.2326278868105807,69.40306,0.0
1792,2.0,2,1.4907657447104414,-5.809420000000003,0.0
1793,2.0,2,0.89602867392596,46.005399999999995,0.0
1794,2.0,2,0.9462439411162065,-31.606840000000005,0.0
1795,2.0,2,0.9509516224152921,-72.60274,0.0
1796,2.0,2,1.005874570904624,-22.607740000000007,0.0
1797,2.0,2,1.2600893610552468,38.80611999999999,0.0
1798,2.0,2,1.076489790390908,-34.60654000000001,0.0
1799,2.0,2,1.376996779982539,-94.80052,0.0
1800,2.0,2,1.1235666033817642,43.80562,0.0
1801,2.0,2,0.8183519324910475,37.60624,0.0
1802,2.0,2,0.9132901720226072,-65.40346,0.0
1803,2.0,2,1.0796282445902985,-14.208579999999998,0.0
1804,2.0,2,0.8685671996812939,68.0032,0.0
1805,2.0,2,1.4068120948767482,22.20778,0.0
1806,2.0,2,1.4256428200730904,54.80452,0.0
1807,2.0,2,0.9635054392128537,60.603939999999994,0.0
1808,2.0,2,0.8128596376421143,-33.40666,0.0
1809,2.0,2,0.9368285785180352,9.809019999999999,0.0
1810,2.0,2,1.5174426054052597,11.608839999999999,0.0
1811,2.0,2,1.5456886931997733,-1.809820000000002,0.0
1812,2.0,2,1.3197199908436643,99.20008,0.0
1813,2.0,2,1.253812452656466,11.408859999999999,0.0
1814,2.0,2,1.1165050814331359,-66.20338000000001,0.0
1815,2.0,2,0.8968132874758076,87.40126000000001,0.0
1816,2.0,2,1.3181507637439691,4.0096,0.0
1817,2.0,2,1.0286283638502045,-75.0025,0.0
1818,2.0,2,1.359735281885892,-99.80002,0.0
1819,2.0,2,1.424858206523243,18.208180000000002,0.0
1820,2.0,2,1.1290588982306975,87.60124,0.0
1821,2.0,2,1.5009657208584601,52.404759999999996,0.0
1822,2.0,2,1.457811975616842,-36.80632,0.0
1823,2.0,2,0.9956745947566052,-94.0006,0.0
1824,2.0,2,1.5401963983508402,-0.6099400000000088,0.0
1825,2.0,2,1.4923349718101364,89.80102,0.0
1826,2.0,2,0.8779825622794651,2.6097399999999995,0.0
1827,2.0,2,1.5590271235471826,-18.008200000000002,0.0
1828,2.0,2,1.46173504336608,44.60554,0.0
1829,2.0,2,0.9431054869168161,41.60583999999999,0.0
1830,2.0,2,1.2090894803151526,-64.40356,0.0
1831,2.0,2,0.9344747378684924,-82.60174,0.0
1832,2.0,2,1.1941818228680483,70.20298,0.0
1833,2.0,2,0.9070132636238264,-93.20068,0.0
1834,2.0,2,1.2341971139102759,-25.007500000000007,0.0
1835,2.0,2,1.4664427246651657,97.20028,0.0
1836,2.0,2,1.0325514315994424,66.0034,0.0
1837,2.0,2,1.0537359974453278,69.80302,0.0
1838,2.0,2,1.1361204201793258,95.60044,0.0
1839,2.0,2,1.562165577746573,74.0026,0.0
1840,2.0,2,1.4452581588192803,6.6093399999999995,0.0
1841,2.0,2,1.3369814889403115,-10.009,0.0
1842,2.0,2,1.243612476508447,90.60094,0.0
1843,2.0,2,0.8607210641828179,-11.408860000000004,0.0
1844,2.0,2,1.3840583019311676,-56.404360000000004,0.0
1845,2.0,4,1.1172896949829834,63.20368,0.0
1846,2.0,2,1.1604434402246013,-42.205780000000004,0.0
1847,2.0,2,0.8756287216299223,5.009499999999999,0.0
1848,2.0,2,0.9336901243186448,75.20248000000001,0.0
1849,2.0,2,1.3722890986834537,33.20668,0.0
1850,2.0,4,1.0890436071884697,57.404259999999994,0.0
1851,2.0,2,0.9760592560104152,-58.60414,0.0
1852,2.0,2,1.3707198715837583,18.808120000000002,0.0
1853,2.0,2,0.9721361882611772,26.20738,0.0
1854,2.0,2,1.5574578964474872,10.808919999999999,0.0
1855,2.0,2,0.8261980679895236,-62.40376,0.0
1856,2.0,2,1.2742124049525034,27.40726,0.0
1857,2.0,2,1.34404301088894,-53.80462,0.0
1858,2.0,2,1.566088645495811,-52.20478,0.0
1859,2.0,2,1.2593047475053991,20.20798,0.0
1860,2.0,2,1.4640888840156228,-38.0062,0.0
1861,2.0,2,1.1502434640765826,84.40156,0.0
1862,2.0,2,0.9846900050587388,72.60274,0.0
1863,2.0,2,1.3424737837892446,-2.609740000000002,0.0
1864,2.0,2,0.9478131682159017,-38.20618,0.0
1865,2.0,2,0.931336283669102,-73.80262,0.0
1866,2.0,4,1.060797519393956,45.605439999999994,0.0
1867,2.0,2,0.8379672712372376,60.203979999999994,0.0
1868,2.0,2,0.8034442750439431,85.60144,0.0
1869,2.0,2,1.4468273859189758,-25.40746,0.0
1870,2.0,2,1.1471050098771922,24.20758,0.0
1871,2.0,2,1.0137207064031002,97.60024,0.0
1872,2.0,2,1.3652275767348252,3.0096999999999996,0.0
1873,2.0,2,1.489196517610746,-46.80532,0.0
1874,2.0,2,1.4217197523238525,31.40686,0.0
1875,2.0,2,1.4444735452694328,51.0049,0.0
1876,2.0,2,1.4170120710247667,29.80702,0.0
1877,2.0,2,1.0403975670979184,44.805519999999994,0.0
1878,2.0,2,1.0364744993486805,-30.60694000000001,0.0
1879,2.0,2,1.2004587312668291,32.206779999999995,0.0
1880,2.0,2,1.4766427008131844,3.2096799999999996,0.0
1881,2.0,2,1.0411821806477661,-11.008899999999997,0.0
1882,2.0,2,1.4625196569159278,60.80392,0.0
1883,2.0,2,1.3346276482907689,99.0001,0.0
1884,2.0,2,1.1824126196203342,-36.60634,0.0
1885,2.0,2,1.4366274097709568,93.60064,0.0
1886,2.0,2,1.184766460269877,-25.607439999999997,0.0
1887,2.0,2,1.1714280299224678,-67.0033,0.0
1888,2.0,2,0.9533054630648348,-41.805820000000004,0.0
1889,2.0,2,1.1745664841218582,-56.20438,0.0
1890,2.0,2,1.001951503155386,62.80372,0.0
1891,2.0,4,1.0600129058441086,71.0029,0.0
1892,2.0,2,1.36365834963513,-40.80592,0.0
1893,2.0,2,0.9839053915088912,66.80332,0.0
1894,2.0,2,1.5527502151484018,-26.607340000000008,0.0
1895,2.0,2,1.3691506444840633,-13.808620000000005,0.0
1896,2.0,2,1.3777813935323868,61.803819999999995,0.0
1897,2.0,2,0.9485977817657492,-50.005,0.0
1898,2.0,2,0.9203516939712356,22.60774,0.0
1899,2.0,2,0.9611515985633108,-17.008300000000006,0.0
1900,2.0,2,1.3032431062968648,42.005799999999994,0.0
1901,2.0,2,1.515088764755717,-69.20308,0.0
1902,2.0,2,1.525288740903736,-99.20008,0.0
1903,2.0,2,0.8065827292433335,-64.0036,0.0
1904,2.0,2,1.3683660309342156,-75.80242,0.0
1905,2.0,2,1.025489909650814,64.80352,0.0
1906,2.0,2,1.4052428677770528,-33.60664,0.0
1907,2.0,2,0.8505210880347991,-40.205980000000004,0.0
1908,2.0,2,1.114151240783593,52.20477999999999,0.0
1909,2.0,2,0.8073673427931811,90.20098,0.0
1910,2.0,2,1.530781035752669,52.804719999999996,0.0
1911,2.0,2,1.0921820613878601,-26.407359999999997,0.0
1912,2.0,2,1.212227934514543,97.0003,0.0
1913,2.0,2,1.255381679756161,-87.0013,0.0
1914,2.0,2,1.0804128581401462,-53.20468,0.0
1915,2.0,2,1.3785660070822345,87.0013,0.0
1916,2.0,2,0.9737054153608724,-23.407660000000007,0.0
1917,2.0,2,1.2545970662063135,2.0098,0.0
1918,2.0,2,1.0301975909498997,-24.007599999999996,0.0
1919,2.0,2,1.2232125242124094,-80.60194,0.0
1920,2.0,2,1.1345511930796306,-8.809120000000007,0.0
1921,2.0,2,1.413089003275529,32.80672,0.0
1922,2.0,2,1.0560898380948704,-69.60304,0.0
1923,2.0,2,1.0349052722489853,-16.208380000000005,0.0
1924,2.0,2,1.371504485133606,46.20538,0.0
1925,2.0,2,1.3730737122333012,78.40216,0.0
1926,2.0,2,1.5182272189551074,39.006099999999996,0.0
1927,2.0,2,0.9768438695602628,67.20328,0.0
1928,2.0,2,1.1863356873695723,49.40506,0.0
1929,2.0,4,1.4703657924144036,67.40326,0.0
1930,2.0,2,0.9289824430195592,-64.80351999999999,0.0
1931,2.0,2,0.9329055107687972,66.60334,0.0
1932,2.0,2,1.2106587074148478,-1.6098400000000055,0.0
1933,2.0,2,1.2420432494087519,-74.40256,0.0
1934,2.0,2,0.9015209687748932,-21.807820000000007,0.0
1935,2.0,2,1.2859816082002176,-50.60494,0.0
1936,2.0,2,0.9642900527627012,-34.806520000000006,0.0
1937,2.0,2,1.3887659832302532,-27.0073,0.0
1938,2.0,2,0.9587977579137681,-68.60314,0.0
1939,2.0,2,1.2216432971127142,-22.007800000000003,0.0
1940,2.0,2,1.1015974239860313,86.80132,0.0
1941,2.0,2,1.0757051768410606,10.408959999999999,0.0
1942,2.0,2,1.0647205871431942,14.20858,0.0
1943,2.0,2,1.5143041512058693,-28.60714,0.0
1944,2.0,2,1.418581298124462,-77.80222,0.0
1945,2.0,2,1.4225043658737,-12.008800000000008,0.0
1946,2.0,2,0.9556593037143777,-71.80282,0.0
1947,2.0,2,1.0717821090918225,90.40096,0.0
1948,2.0,2,1.2883354488497605,-42.0058,0.0
1949,2.0,2,1.381704461281625,-62.20378,0.0
1950,2.0,2,1.153381918275973,2.20978,0.0
1951,2.0,2,1.235766341009971,54.20457999999999,0.0
1952,2.0,2,1.1463203963273445,98.0002,0.0
1953,2.0,2,1.0725667226416702,-19.608040000000003,0.0
1954,2.0,2,1.5598117370970301,39.20607999999999,0.0
1955,2.0,2,1.2985354249977792,63.403659999999995,0.0
1956,2.0,2,0.9438901004666636,-15.408460000000005,0.0
1957,2.0,2,1.2271355919616473,60.40396,0.0
1958,2.0,2,0.8340442034879996,64.60354,0.0
1959,2.0,2,1.4311351149220237,-16.408360000000002,0.0
1960,2.0,2,0.9964592083064528,29.40706,0.0
1961,2.0,2,1.1831972331701819,-86.40136,0.0
1962,2.0,2,1.0976743562367934,-92.60074,0.0
1963,2.0,2,0.8230596137901331,-73.40266,0.0
1964,2.0,4,1.4711504059642513,30.40696,0.0
1965,2.0,2,0.9054440365241312,75.60244,0.0
1966,2.0,2,1.5511809880487064,88.40116,0.0
1967,2.0,2,0.8191365460408951,-20.207980000000006,0.0
1968,2.0,2,1.347966078638178,-60.004000000000005,0.0
1969,2.0,2,0.8889671519773316,35.20648,0.0
1970,2.0,2,1.4931195853599841,-61.80382,0.0
1971,2.0,2,1.4829196092119652,-30.806920000000005,0.0
1972,2.0,2,0.8497364744849516,-39.20608,0.0
1973,2.0,2,0.8489518609351039,-28.207180000000008,0.0
1974,2.0,2,0.8819056300287031,59.004099999999994,0.0
1975,2.0,2,1.4123043897256813,-65.0035,0.0
1976,2.0,2,1.4115197761758336,-2.4097600000000057,0.0
1977,2.0,4,1.471935019514099,15.60844,0.0
1978,2.0,2,1.5111656970064788,34.80652,0.0
1979,2.0,2,1.4554581349672993,78.0022,0.0
1980,2.0,2,0.7995212072947051,22.80772,0.0
1981,2.0,4,1.1094435594845073,59.404059999999994,0.0
1982,2.0,2,1.4978272666590697,24.40756,0.0
1983,2.0,2,1.017643774152338,-85.60144,0.0
1984,2.0,2,0.8740594945302271,37.806219999999996,0.0
1985,2.0,2,1.5394117848009925,16.208380000000002,0.0
1986,2.0,2,1.5354887170517544,-83.0017,0.0
1987,2.0,2,1.26558165590418,-47.20528,0.0
1988,2.0,2,1.220074070013019,-54.20458,0.0
1989,2.0,2,1.2114433209646955,34.206579999999995,0.0
1990,2.0,2,1.4899811311605937,84.60154,0.0
1991,2.0,2,1.5676578725955062,8.60914,0.0
1992,2.0,2,1.0968897426869457,-97.0003,0.0
1993,2.0,2,0.9407516462672733,33.006699999999995,0.0
1994,2.0,2,1.239689408759209,9.609039999999998,0.0
1995,2.0,2,1.3173661501941214,-73.20268,0.0
1996,2.0,2,1.2702893372032655,70.003,0.0
1997,2.0,2,0.9125055584727596,-34.40656,0.0
1998,2.0,2,0.8136442511919619,70.40296000000001,0.0
1999,2.0,2,1.3110892417953406,20.008,0.0
2000,3.0,3,0.8685671996812939,0.13240000000000002,-0.9497
2001,3.0,3,1.2828431540008272,-0.9946,-1.2687
2002,3.0,3,1.2961815843482363,0.1864,-1.11348
2003,3.0,3,1.3330584211910734,-0.7425999999999999,-2.4627
2004,3.0,3,0.9407516462672733,-0.9244,-0.6039800000000001
2005,3.0,3,1.1408281014784114,-0.3106,-2.8209
2006,3.0,3,0.927413215919864,0.1756,-0.3627800000000001
2007,3.0,3,1.1345511930796306,0.8956,-1.53536
2008,3.0,3,1.2506739984570756,0.43300000000000005,0.9597999999999995
2009,3.0,3,1.2059510261157622,0.2044,-0.4753400000000001
2010,3.0,3,1.1565203724753634,0.8542,-0.93362
2011,3.0,3,1.359735281885892,-0.8128,-2.70548
2012,3.0,3,1.4342735691214141,-0.8884,-0.91754
2013,3.0,3,0.8363980441375424,-0.649,-2.23982
2014,3.0,3,1.5401963983508402,-0.8109999999999999,-1.04582
2015,3.0,3,0.8199211595907427,0.5374,-1.01796
2016,3.0,3,1.3777813935323868,0.163,0.7909599999999997
2017,3.0,3,1.4766427008131844,-0.40959999999999996,-1.76222
2018,3.0,3,1.1816280060704867,-0.15400000000000003,-1.61496
2019,3.0,3,1.0466744754966992,-0.3376,-1.56322
2020,3.0,3,0.8442441796360183,-0.22599999999999998,-1.07766
2021,3.0,3,1.1416127150282591,0.7444,-1.63486
2022,3.0,3,0.8858286977779412,-0.8074,-1.36024
2023,3.0,3,0.83718265768739,-0.8200000000000001,0.1517799999999998
2024,3.0,3,1.5488271473991637,0.8865999999999999,0.27639999999999976
2025,3.0,3,1.414658230375224,-0.7588,-0.43112000000000017
2026,3.0,3,1.1957510499677435,0.9406,-1.05378
2027,3.0,3,1.5692270996952014,0.6255999999999999,-0.81704
2028,3.0,3,1.0733513361915177,-0.9621999999999999,-1.71446
2029,3.0,3,0.8740594945302271,-0.739,0.8391999999999997
2030,3.0,3,0.9972438218563004,-0.9208000000000001,0.22011999999999987
2031,3.0,3,1.532350262852364,0.26739999999999997,-1.01
2032,3.0,3,1.5017503344083076,0.307,-0.46730000000000016
2033,3.0,3,1.0145053199529477,-0.9316,-2.94826
2034,3.0,3,1.5456886931997733,-0.21340000000000003,-2.08062
2035,3.0,3,0.9917515270073672,0.43479999999999996,-2.36718
2036,3.0,3,0.829336522188914,-0.478,-1.69058
2037,3.0,3,1.5331348764022117,0.33940000000000003,-0.5517200000000001
2038,3.0,3,0.8073673427931811,-0.7012,0.12363999999999975
2039,3.0,3,1.4287812742724808,-0.5644,-1.45974
2040,3.0,3,1.165151121523687,-0.39160000000000006,-1.08164
2041,3.0,3,0.833259589938152,0.7372,-1.79406
2042,3.0,3,0.9642900527627012,0.44199999999999995,-0.78488
2043,3.0,3,1.0623667464936513,0.2962,-2.45474
2044,3.0,3,0.9423208733669685,-0.4438,0.6060399999999997
2045,3.0,3,1.3471814650883305,0.1306,-2.8806
2046,3.0,3,1.4680119517648609,0.1792,-0.7366400000000001
2047,3.0,3,1.332273807641226,0.5518,-2.41494
2048,3.0,3,0.9132901720226072,0.6472,-0.2462000000000002
2049,3.0,3,1.4436889317195853,0.7912,-1.43586
2050,3.0,3,1.3205046043935118,-0.4366,-0.1939400000000001
2051,3.0,3,1.2836277675506746,0.7732,-2.38708
2052,3.0,3,1.475858087263337,-0.1594,0.7869399999999998
2053,3.0,3,1.1329819659799354,-0.8254,-0.7808600000000001
2054,3.0,3,1.40288902712751,-0.6814,-1.46372
2055,3.0,3,0.9964592083064528,-0.4294,-1.78212
2056,3.0,3,0.8050135021436383,-0.7498,-0.5436800000000002
2057,3.0,3,0.9635054392128537,-0.5716,-2.44678
2058,3.0,3,0.9580131443639204,0.7714,-1.81794
2059,3.0,3,1.1745664841218582,-0.262,0.10755999999999988
2060,3.0,3,1.44211970461989,-0.1432,0.6180999999999996
2061,3.0,3,1.3824890748314724,-0.577,-2.93234
2062,3.0,3,1.2349817274601236,-0.29800000000000004,-0.33062000000000014
2063,3.0,3,1.5041041750578505,0.7282,-2.25574
2064,3.0,3,1.084335925889384,0.1738,0.40503999999999984
2065,3.0,3,0.7853981633974483,0.5914,-2.04082
2066,3.0,3,1.1784895518710963,0.7353999999999999,-0.7688
2067,3.0,3,1.0364744993486805,-0.7894,-0.6884000000000001
2068,3.0,3,0.8403211118867804,0.3484,-2.31942
2069,3.0,3,0.8552287693338847,-0.3358,-1.90948
2070,3.0,3,1.4593812027165374,0.505,-1.6866
2071,3.0,3,0.8630749048323607,-0.6904,-2.41892
2072,3.0,3,1.0890436071884697,-0.3466,-1.15726
2073,3.0,3,1.347966078638178,0.946,-2.85274
2074,3.0,3,1.2326278868105807,0.5662,-0.25424000000000013
2075,3.0,3,1.2545970662063135,0.9873999999999999,0.5819199999999998
2076,3.0,3,1.0584436787444134,0.316,-0.73262
2077,3.0,3,1.1023820375358788,0.7929999999999999,-2.63782
2078,3.0,3,1.235766341009971,-0.7966,-2.21594
2079,3.0,3,1.3110892417953406,-0.8236,-2.1244
2080,3.0,3,1.0105822522037098,0.9244,-2.05276
2081,3.0,3,1.121997376282069,0.8181999999999999,0.5175999999999996
2082,3.0,3,0.9172132397718452,-0.49240000000000006,0.8793999999999997
2083,3.0,3,1.1667203486233821,0.9927999999999999,0.2643399999999998
2084,3.0,3,1.1643665079738394,0.982,0.0351999999999999
2085,3.0,3,1.5182272189551074,-0.9784,0.03921999999999981
2086,3.0,3,1.1212127627322213,-0.9676,-1.31646
2087,3.0,3,1.4703657924144036,0.7048,-2.0249
2088,3.0,3,0.7916750717962291,0.964,-0.2823800000000002
2089,3.0,3,1.0129360928532525,0.8992,-2.57414
2090,3.0,3,1.2106587074148478,0.47619999999999996,-2.71344
2091,3.0,3,0.970566961161482,0.757,-0.3828800000000001
2092,3.0,3,1.26558165590418,-0.8164,0.023139999999999716
2093,3.0,3,0.8089365698928763,-0.5158,-1.07368
2094,3.0,3,1.1314127388802402,-0.9712,-0.4592600000000001
2095,3.0,3,1.2569509068558564,-0.30700000000000005,-1.61098
2096,3.0,3,1.0537359974453278,0.9892,-0.3989600000000001
2097,3.0,3,0.9509516224152921,-0.6472,-1.63884
2098,3.0,3,1.3118738553451883,-0.793,0.8914599999999997
2099,3.0,3,0.8277672950892188,-0.29259999999999997,0.04323999999999972
2100,3.0,3,1.5668732590456584,0.199,0.7788999999999997
2101,3.0,3,1.1471050098771922,-0.6508,-1.7662
2102,3.0,3,1.2208586835628665,0.8343999999999999,-0.3748400000000002
2103,3.0,3,0.8105057969925715,0.2008,-1.11746
2104,3.0,3,1.169074189272925,-0.5446,-0.27836000000000016
2105,3.0,3,1.2090894803151526,-0.44200000000000006,-0.09344000000000019
2106,3.0,3,1.1722126434723155,-0.6976,-2.51444
2107,3.0,3,1.3565968276865017,0.6165999999999999,-0.84116
2108,3.0,3,1.0490283161462421,0.6579999999999999,-1.38412
2109,3.0,3,0.9329055107687972,-0.9964,-1.69854
2110,3.0,3,0.9925361405572148,0.7839999999999999,-2.97214
2111,3.0,3,1.2083048667653051,-0.631,0.4773999999999998
2112,3.0,3,1.2247817513121046,-0.3808,-2.62986
2113,3.0,3,1.3314891940913784,-0.25660000000000005,0.33267999999999964
2114,3.0,3,1.2883354488497605,0.5176,-1.3483
2115,3.0,3,1.5292118086529738,0.6292,0.9718599999999997
2116,3.0,3,1.1055204917352692,0.748,-0.03314000000000017
2117,3.0,3,0.8458134067357135,-0.64,-2.1323600000000003
2118,3.0,3,1.3785660070822345,-0.6238,-2.69354
2119,3.0,3,1.4483966130186707,0.2026,0.18393999999999977
2120,3.0,3,1.0513821567957848,0.11080000000000001,-2.03286
2121,3.0,3,0.998028435406148,-0.6292,-1.64282
2122,3.0,3,1.4711504059642513,-0.5122,0.15981999999999985
2123,3.0,3,1.2365509545598186,0.5446,-2.7214
2124,3.0,3,0.9438901004666636,-0.6759999999999999,0.015099999999999891
2125,3.0,3,1.0662898142428894,0.7497999999999999,0.7105599999999996
2126,3.0,3,0.97449002891072,0.8415999999999999,0.7989999999999997
2127,3.0,3,1.3071661740461027,-0.4546,-2.63384
2128,3.0,3,1.5237195138040405,-0.8271999999999999,0.6502599999999996
2129,3.0,3,1.0003822760556909,0.4726,0.3447399999999998
2130,3.0,3,1.1510280776264303,-0.847,-0.8492000000000001
2131,3.0,3,1.0427514077474613,0.22060000000000002,-1.1493
2132,3.0,3,1.176920324771401,-0.13240000000000007,-0.7929200000000001
2133,3.0,3,1.316581536644274,-0.2188,-0.67232
2134,3.0,3,1.1580895995750586,-0.4942,0.011079999999999757
2135,3.0,3,1.1604434402246013,0.6454,0.3407199999999997
2136,3.0,3,0.9258439888201688,-0.21520000000000006,-0.93764
2137,3.0,3,1.4687965653147086,0.397,0.06333999999999973
2138,3.0,3,0.9721361882611772,-0.7732,-2.7413
2139,3.0,3,1.009797638653862,-0.6382,-2.98408
2140,3.0,3,1.2742124049525034,0.874,-0.87734
2141,3.0,3,1.060797519393956,0.9675999999999999,0.4733799999999997
2142,3.0,3,0.7877520040469911,-0.11440000000000006,-1.55924
2143,3.0,3,0.982336164409196,0.2116,-2.9204
2144,3.0,3,1.5449040796499256,-0.6328,0.2683599999999997
2145,3.0,3,0.9737054153608724,0.4942,0.35277999999999965
2146,3.0,3,1.2608739746050943,-0.8416,-1.87764
2147,3.0,3,0.8003058208445527,-0.18100000000000005,0.42513999999999963
2148,3.0,3,0.7869673904971435,-0.5589999999999999,-1.6269
2149,3.0,3,1.2404740223090567,-0.19540000000000002,-1.1095
2150,3.0,3,1.413089003275529,0.7876,-0.1336400000000002
2151,3.0,3,1.3495353057378732,-0.6832,0.8190999999999997
2152,3.0,3,0.845028793185866,0.586,-0.5758400000000001
2153,3.0,3,0.8285519086390664,0.1414,-0.029120000000000146
2154,3.0,3,1.2192894564631716,-0.23860000000000003,-0.4029800000000001
2155,3.0,3,1.2797046998014368,0.955,-0.61202
2156,3.0,3,1.0082284115541669,0.2422,0.23619999999999974
2157,3.0,3,1.499396493758765,-0.9406,-0.3467000000000001
2158,3.0,3,1.345612237988635,0.9189999999999999,-0.98588
2159,3.0,3,0.9368285785180352,-0.2782,0.9316599999999997
2160,3.0,3,1.3730737122333012,-0.7354,-0.7286000000000001
2161,3.0,3,0.9054440365241312,0.12160000000000001,-1.68262
2162,3.0,3,1.5590271235471826,-0.45999999999999996,-1.57118
2163,3.0,3,1.5527502151484018,0.9099999999999999,-0.06530000000000014
2164,3.0,3,1.3487506921880255,-0.36640000000000006,0.02715999999999985
2165,3.0,3,1.0819820852398414,-0.6597999999999999,0.6542799999999998
2166,3.0,3,1.0780590174906033,-0.7408,-1.98908
2167,3.0,3,1.1047358781854217,-0.253,-0.5034800000000001
2168,3.0,3,1.3707198715837583,-0.16659999999999997,0.8070399999999998
2169,3.0,3,1.0804128581401462,-0.7156,0.6582999999999997
2170,3.0,3,1.4585965891666897,0.8685999999999999,-0.71252
2171,3.0,3,1.1941818228680483,-0.17380000000000007,-1.4677
2172,3.0,3,1.525288740903736,0.4366,0.15579999999999972
2173,3.0,3,0.884259470678246,-0.48519999999999996,0.44523999999999964
2174,3.0,3,0.8905363790770268,-0.4222,-2.29156
2175,3.0,3,1.426427433622938,-0.5104,0.16785999999999968
2176,3.0,3,1.031766818049595,0.2098,-2.88458
2177,3.0,3,1.4860580634113556,0.7101999999999999,-0.74468
2178,3.0,3,1.1125820136838978,-0.5068,0.18795999999999968
2179,3.0,3,1.3416891702393972,0.577,0.32865999999999973
2180,3.0,3,0.7924596853460767,0.40059999999999996,0.22413999999999978
2181,3.0,3,0.9485977817657492,0.7534,0.3206199999999997
2182,3.0,3,1.4523196807679088,0.6778,-0.27434000000000014
2183,3.0,3,1.143181942127954,0.6112,0.8110599999999997
2184,3.0,3,1.2938277436986936,0.35919999999999996,-2.83682
2185,3.0,3,1.1439665556778018,-0.13419999999999999,-1.69456
2186,3.0,3,0.8866133113277888,-0.36819999999999997,-0.4954400000000001
2187,3.0,3,0.7979519801950099,0.9369999999999999,-2.10052
2188,3.0,3,1.310304628245493,0.25839999999999996,-0.1899200000000002
2189,3.0,3,1.1541665318258207,0.5302,0.42915999999999976
2190,3.0,3,1.137689647279021,0.5104,-1.85376
2191,3.0,3,1.0066591844544717,0.19,0.9075399999999996
